:START_ID(Pessoa),:END_ID(Pessoa),:TYPE,score,metodo
PES-F9A5E5,PES-341021,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-385A02,PES-88095E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A2201D,PES-88095E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A2201D,PES-88095E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-56F8FA,PES-88095E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C38025,PES-88095E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A392AD,PES-80C43E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CB8713,PES-BD3240,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5D38DA,PES-BD3240,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-36214B,PES-BD3240,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9392EC,PES-BD3240,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-142428,PES-F91856,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2FDBF1,PES-F91856,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-678DEB,PES-F91856,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BD298C,PES-F91856,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F75F78,PES-88E03B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A42CD2,PES-08E468,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C6114B,PES-57B05E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7EC120,PES-CC4450,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-14A260,PES-CC4450,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0B23EA,PES-CC4450,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-77C4D3,PES-69D3C1,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-77C4D3,PES-69D3C1,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D439AB,PES-126626,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EAA8F3,PES-F45A7A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-944EA3,PES-E4FE08,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5F1398,PES-E4FE08,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EAA8F3,PES-F45A7A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5F3B9C,PES-D15FFC,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8392B0,PES-B03D96,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2345CD,PES-DC9043,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DDBAC4,PES-DC9043,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2345CD,PES-DC9043,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C71686,PES-DC9043,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2345CD,PES-DC9043,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6E9BC0,PES-BAEB97,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1A122E,PES-259EDE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-259EDE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-259EDE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C6114B,PES-9FA3CE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-E0F1FF,PES-6414F4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2FDC59,PES-D425F3,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-96F0D5,PES-D289C2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-47E8A2,PES-D289C2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2B35D4,PES-D289C2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F3FAD8,PES-6C0AD7,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A1C2A,PES-078F44,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-128316,PES-078F44,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DBD116,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DBD116,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-E902B8,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DEC355,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DBD116,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4AACA6,PES-30F853,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FDDD57,PES-B2001D,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FDDD57,PES-B2001D,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-639F33,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-639F33,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-35D1E9,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FE0D53,PES-B99920,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B8F9F0,PES-B99920,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FE0D53,PES-B99920,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-B99920,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-B99920,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-348881,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-348881,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4E502B,PES-F600FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D7451F,PES-F600FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D7451F,PES-F600FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-F600FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-F600FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DB64D3,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4A9415,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5B5D8D,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9E6303,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-076F8F,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DB64D3,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-987AF7,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C42C38,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0A0C09,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9ACB8A,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F60A1C,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-03813B,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-ABE9AC,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4A9415,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F3F5BC,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DB64D3,PES-41C98A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-639F33,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-611D83,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-639F33,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-8697B0,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7A3590,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-35D1E9,PES-5DDD9B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9819A9,PES-A5A5F4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-26517F,PES-A5A5F4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5D57AD,PES-23DA88,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A42CD2,PES-AB6A31,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-30E4D0,PES-E0F6B5,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-ED6942,PES-A8CDBB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BF3AA6,PES-A8CDBB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6DA7FF,PES-A8CDBB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-35BEFC,PES-CF00C2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B2900D,PES-533DC4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B2900D,PES-533DC4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0BACEE,PES-C601EE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-E0F1FF,PES-C601EE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-2033C4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-2033C4,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9B6D3D,PES-046E59,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5D38DA,PES-B2A864,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C30DC0,PES-419E02,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-606772,PES-E8B681,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8E6FD0,PES-A59317,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1C30B9,PES-84AF71,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-B5CBCF,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CC8E12,PES-B5CBCF,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-747315,PES-2573E9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D7FCB4,PES-2573E9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-747315,PES-2573E9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-662795,PES-0E2FBD,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-125A57,PES-0E2FBD,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DEF935,PES-854305,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B7DCA6,PES-1938EA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B3AEFA,PES-1938EA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B3AEFA,PES-1938EA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7BCE79,PES-1938EA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9A35FD,PES-FD1F6C,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CD1554,PES-EFB21E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7DB663,PES-E3718B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4AACA6,PES-8AC65F,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6E356D,PES-A6B8ED,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5D8481,PES-9679E9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D7C8F7,PES-60729C,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9AFD1C,PES-9E576A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D8E8E6,PES-3EBD24,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D8E8E6,PES-3EBD24,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-06F1E1,PES-7F2AF2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-AEE7E9,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-08AF4E,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-06DBA6,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FB2A29,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1C3210,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-119BAB,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EA3373,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFFB14,PES-FC5534,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0BACEE,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9EA9C5,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-57E45D,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C0CED1,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-3F8BF4,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-57E45D,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C0CED1,PES-5FCD48,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B7C4E8,PES-89BA2D,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1938E8,PES-0AC2CB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-59B70E,PES-0AC2CB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1938E8,PES-0AC2CB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A9D789,PES-BE1CEC,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-40426A,PES-BE1CEC,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-40426A,PES-BE1CEC,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-40426A,PES-BE1CEC,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-13997F,PES-93C3DD,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-13997F,PES-93C3DD,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-48467F,PES-A6C84E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-02F5C2,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A972FA,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4E2283,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C5802F,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8F23C8,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FD11F0,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-ACCA14,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1E107E,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8967CE,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-AB2FAC,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-E2796A,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4BDFFF,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-675595,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B46B30,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1C4E2A,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D35583,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-03D625,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6F3CC4,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BF321E,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-02F5C2,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A96464,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-237DFA,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7BCE57,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-46594D,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-ACCA14,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FBCC9E,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-128BC4,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-127B6D,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-58093F,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-09DF04,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CAA291,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4AD2B6,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-90BBD4,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8F23C8,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D7FA17,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BFAF08,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-374F64,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C76DB5,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7AF2C6,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-3AA625,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-52D388,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8967CE,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5EF2A4,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-88130F,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B92E36,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FBF627,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D20FB8,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9E77F4,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CAA291,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A972FA,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7C4F40,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-AA30B2,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-78AE10,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-85B6B6,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-83A873,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BBC28F,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9759BA,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4B776D,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-82F44C,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B229C2,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-95EAF5,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-348374,PES-64EA07,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F4EC56,PES-184A53,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-73D53A,PES-184A53,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FDF821,PES-E5D7C9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EEAD65,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EEAD65,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EEAD65,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A9A57A,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EB05B8,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EB05B8,PES-5AB921,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1A122E,PES-7452DF,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F391A4,PES-DD83CA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-C77F63,PES-DD83CA,POSSIVEL_MESMO_QUE,"95,00",fuzzy
PES-DA12B0,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D082C8,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-60712A,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A620BB,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-900AF9,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D082C8,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-B89D5A,PES-4636DE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F486B3,PES-451A04,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-A42CD2,PES-CF51BB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-229235,PES-44523D,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2FDD98,PES-D5BFC2,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0F70F7,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5B3B27,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-5B3B27,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-807FFC,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-EC8305,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F2840F,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-807FFC,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-DF1A1C,PES-1D56AA,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FDDD57,PES-5F6078,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FDDD57,PES-5F6078,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-14CEDC,PES-6AB047,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-CD1554,PES-89F906,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6F0303,PES-E44D99,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6F0303,PES-E44D99,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BB2044,PES-1FC788,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F4C8FA,PES-CD88C3,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F4C8FA,PES-CD88C3,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F75F78,PES-371F2A,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-FC1567,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-3BB779,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-3BB779,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-55BBBF,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-54549C,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-1990F6,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-17D1B6,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-E96F4D,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2C5306,PES-AD038B,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9BA98F,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-4EF60A,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-924EAA,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-97AFC2,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-902034,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7143F2,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-185D32,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7143F2,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-924EAA,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6087C8,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-436ADF,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-D30D30,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-8B59BF,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-28CDEA,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-F5325C,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-582553,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9A2348,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-7143F2,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-6DAD57,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-484C6A,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-9BA98F,PES-EFA845,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-96F0D5,PES-C683FE,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-BBD6A4,PES-D573DB,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2935B3,PES-7F6DC6,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2935B3,PES-7F6DC6,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-0D88B7,PES-17FE23,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2D73DF,PES-ABB3E9,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-2B3E94,PES-B0068E,POSSIVEL_MESMO_QUE,"95,00",token_igual
PES-264099,PES-16F9A0,POSSIVEL_MESMO_QUE,"95,00",token_igual
